vehicle_model_id,package_id,travel_type_id,from_area_id,to_area_id,from_city_id,to_city_id,online_booking,mobile_site_booking,from_lat,from_long,to_lat,to_long,Car_Cancellation,trip_distance_km
12.0,2.0,2.0,611.0,1026.0,15.0,49.0,0.0,0.0,12.99254,77.5948,13.10482,77.57631,0,12.644604151167558
12.0,2.0,2.0,611.0,1026.0,15.0,49.0,0.0,0.0,12.99254,77.5948,13.10482,77.57631,1,12.644604151167558
12.0,2.0,2.0,611.0,1026.0,15.0,49.0,0.0,0.0,12.99254,77.5948,13.10482,77.57631,1,12.644604151167558
12.0,2.0,2.0,1017.0,1384.0,15.0,49.0,1.0,0.0,13.11084,77.60074,13.02853,77.54625,0,10.890440595162163
12.0,2.0,2.0,1026.0,611.0,15.0,49.0,0.0,0.0,13.10482,77.57631,12.99254,77.5948,0,12.644604151167558
12.0,2.0,2.0,1026.0,611.0,15.0,49.0,0.0,0.0,13.10482,77.57631,12.99254,77.5948,0,12.644604151167558
12.0,2.0,2.0,1026.0,218.0,15.0,49.0,0.0,0.0,13.10482,77.57631,12.96799,77.58882,0,15.275036889135572
12.0,2.0,2.0,1026.0,218.0,15.0,49.0,0.0,0.0,13.10482,77.57631,12.96799,77.58882,0,15.275036889135572
12.0,2.0,2.0,1026.0,218.0,15.0,49.0,0.0,0.0,13.10482,77.57631,12.96799,77.58882,0,15.275036889135572
12.0,2.0,2.0,1026.0,218.0,15.0,49.0,0.0,0.0,13.10482,77.57631,12.96799,77.58882,1,15.275036889135572
12.0,2.0,2.0,1026.0,218.0,15.0,49.0,0.0,0.0,13.10482,77.57631,12.96799,77.58882,1,15.275036889135572
12.0,2.0,2.0,1026.0,218.0,15.0,49.0,0.0,0.0,13.10482,77.57631,12.96799,77.58882,1,15.275036889135572
12.0,2.0,2.0,1026.0,218.0,15.0,49.0,0.0,0.0,13.10482,77.57631,12.96799,77.58882,1,15.275036889135572
12.0,2.0,2.0,218.0,1026.0,15.0,49.0,0.0,0.0,12.96799,77.58882,13.10482,77.57631,0,15.275036889135572
12.0,2.0,2.0,218.0,1026.0,15.0,49.0,0.0,0.0,12.96799,77.58882,13.10482,77.57631,0,15.275036889135572
12.0,2.0,2.0,293.0,376.0,15.0,49.0,0.0,0.0,12.849482,77.663187,12.90245,77.66081,0,5.8954062916776175
12.0,2.0,2.0,293.0,376.0,15.0,49.0,0.0,0.0,12.849482,77.663187,12.90245,77.66081,1,5.8954062916776175
12.0,2.0,2.0,293.0,376.0,15.0,49.0,0.0,0.0,12.849482,77.663187,12.90245,77.66081,1,5.8954062916776175
12.0,2.0,2.0,61.0,1285.0,15.0,49.0,0.0,0.0,12.96298,77.71229,12.993032,77.661494,0,6.438966486394754
12.0,2.0,2.0,61.0,1285.0,15.0,49.0,0.0,0.0,12.96298,77.71229,12.993032,77.661494,0,6.438966486394754
12.0,2.0,2.0,61.0,1285.0,15.0,49.0,0.0,0.0,12.96298,77.71229,12.993032,77.661494,0,6.438966486394754
12.0,2.0,2.0,61.0,1285.0,15.0,49.0,0.0,0.0,12.96298,77.71229,12.993032,77.661494,1,6.438966486394754
12.0,2.0,2.0,61.0,1285.0,15.0,49.0,0.0,0.0,12.96298,77.71229,12.993032,77.661494,1,6.438966486394754
12.0,2.0,2.0,61.0,1285.0,15.0,49.0,0.0,0.0,12.96298,77.71229,12.993032,77.661494,1,6.438966486394754
12.0,2.0,2.0,61.0,1285.0,15.0,49.0,0.0,0.0,12.96298,77.71229,12.993032,77.661494,1,6.438966486394754
12.0,2.0,2.0,1285.0,61.0,15.0,49.0,0.0,0.0,12.993032,77.661494,12.96298,77.71229,0,6.438966486394754
12.0,2.0,2.0,1285.0,61.0,15.0,49.0,0.0,0.0,12.993032,77.661494,12.96298,77.71229,1,6.438966486394754
24.0,2.0,2.0,1041.0,949.0,15.0,49.0,0.0,0.0,12.974408,77.6648,12.98275,77.61582,0,5.387647964319409
12.0,2.0,2.0,1041.0,949.0,15.0,49.0,0.0,0.0,12.974408,77.6648,12.98275,77.61582,0,5.387647964319409
12.0,2.0,2.0,1041.0,949.0,15.0,49.0,0.0,0.0,12.974408,77.6648,12.98275,77.61582,1,5.387647964319409
85.0,2.0,2.0,949.0,1041.0,15.0,49.0,0.0,0.0,12.98275,77.61582,12.974408,77.6648,0,5.387647964319409
12.0,2.0,2.0,949.0,1041.0,15.0,49.0,0.0,0.0,12.98275,77.61582,12.974408,77.6648,0,5.387647964319409
12.0,2.0,2.0,949.0,1041.0,15.0,49.0,0.0,0.0,12.98275,77.61582,12.974408,77.6648,1,5.387647964319409
12.0,2.0,2.0,1342.0,393.0,15.0,49.0,1.0,0.0,12.957993,77.716351,13.19956,77.70688,0,26.88060523424062
89.0,2.0,2.0,1034.0,1224.0,15.0,49.0,1.0,0.0,13.047926,77.597766,13.012419,77.555151,1,6.074611083494001
12.0,2.0,2.0,1373.0,1216.0,15.0,49.0,0.0,0.0,13.037255,77.58166,13.04937,77.51179,0,7.687692145399882
12.0,2.0,2.0,1373.0,1216.0,15.0,49.0,0.0,0.0,13.037255,77.58166,13.04937,77.51179,1,7.687692145399882
12.0,2.0,2.0,1373.0,1216.0,15.0,49.0,0.0,0.0,13.037255,77.58166,13.04937,77.51179,1,7.687692145399882
12.0,2.0,2.0,1373.0,1216.0,15.0,49.0,0.0,0.0,13.037255,77.58166,13.04937,77.51179,1,7.687692145399882
12.0,2.0,2.0,1373.0,1216.0,15.0,49.0,0.0,0.0,13.037255,77.58166,13.04937,77.51179,1,7.687692145399882
12.0,2.0,2.0,1216.0,1373.0,15.0,49.0,0.0,0.0,13.04937,77.51179,13.037255,77.58166,0,7.687692145399882
12.0,2.0,2.0,1216.0,1373.0,15.0,49.0,0.0,0.0,13.04937,77.51179,13.037255,77.58166,0,7.687692145399882
12.0,2.0,2.0,542.0,1384.0,15.0,49.0,0.0,0.0,12.93823,77.62289,13.02853,77.54625,0,13.029890820303619
12.0,2.0,2.0,502.0,344.0,15.0,49.0,0.0,0.0,12.90084,77.56483,12.94788,77.67092,0,12.631667235226596
12.0,2.0,2.0,502.0,344.0,15.0,49.0,0.0,0.0,12.90084,77.56483,12.94788,77.67092,0,12.631667235226596
12.0,2.0,2.0,502.0,344.0,15.0,49.0,0.0,0.0,12.90084,77.56483,12.94788,77.67092,0,12.631667235226596
12.0,2.0,2.0,502.0,344.0,15.0,49.0,0.0,0.0,12.90084,77.56483,12.94788,77.67092,1,12.631667235226596
12.0,2.0,2.0,502.0,344.0,15.0,49.0,0.0,0.0,12.90084,77.56483,12.94788,77.67092,1,12.631667235226596
91.0,2.0,2.0,466.0,1390.0,15.0,49.0,0.0,0.0,13.017436,77.64458,12.969368,77.641302,0,5.356704892734062
12.0,2.0,2.0,187.0,1069.0,15.0,49.0,0.0,0.0,12.95892,77.5277,12.949764,77.643524,0,12.592480922793344
12.0,2.0,2.0,1056.0,393.0,15.0,49.0,1.0,0.0,12.919199,77.60931,13.19956,77.70688,0,32.91747427185774
12.0,2.0,2.0,1069.0,187.0,15.0,49.0,0.0,0.0,12.949764,77.643524,12.95892,77.5277,1,12.592480922793344
12.0,2.0,2.0,571.0,452.0,15.0,49.0,1.0,0.0,12.95185,77.69642,12.95278,77.59088,1,11.437392693322767
12.0,2.0,2.0,1204.0,393.0,15.0,49.0,0.0,0.0,13.01899,77.54744,13.19956,77.70688,0,26.481882140391072
12.0,2.0,2.0,708.0,1010.0,15.0,49.0,0.0,0.0,13.03504,77.62341,12.96691,77.74935,0,15.606893009302661
12.0,2.0,2.0,708.0,1010.0,15.0,49.0,0.0,0.0,13.03504,77.62341,12.96691,77.74935,0,15.606893009302661
12.0,2.0,2.0,708.0,1010.0,15.0,49.0,0.0,0.0,13.03504,77.62341,12.96691,77.74935,0,15.606893009302661
12.0,2.0,2.0,1141.0,92.0,15.0,49.0,1.0,0.0,12.91028,77.64512,12.99569,77.6835,1,10.367924766218572
89.0,2.0,2.0,393.0,571.0,15.0,49.0,0.0,0.0,13.19956,77.70688,12.95185,77.69642,0,27.56738544359947
12.0,2.0,2.0,1056.0,393.0,15.0,49.0,1.0,0.0,12.919199,77.60931,13.19956,77.70688,0,32.91747427185774
12.0,2.0,2.0,934.0,1070.0,15.0,49.0,0.0,0.0,12.92323,77.59203,12.926098,77.681121,1,9.660751919907836
12.0,2.0,2.0,934.0,1070.0,15.0,49.0,0.0,0.0,12.92323,77.59203,12.926098,77.681121,1,9.660751919907836
12.0,2.0,2.0,1070.0,1352.0,15.0,49.0,0.0,0.0,12.926098,77.681121,12.911273,77.585244,0,10.521131595762295
12.0,2.0,2.0,1070.0,934.0,15.0,49.0,0.0,0.0,12.926098,77.681121,12.92323,77.59203,1,9.660751919907836
12.0,2.0,2.0,293.0,502.0,15.0,49.0,0.0,0.0,12.849482,77.663187,12.90084,77.56483,0,12.094922898760606
12.0,2.0,2.0,293.0,502.0,15.0,49.0,0.0,0.0,12.849482,77.663187,12.90084,77.56483,0,12.094922898760606
12.0,2.0,2.0,293.0,502.0,15.0,49.0,0.0,0.0,12.849482,77.663187,12.90084,77.56483,0,12.094922898760606
12.0,2.0,2.0,293.0,502.0,15.0,49.0,0.0,0.0,12.849482,77.663187,12.90084,77.56483,0,12.094922898760606
12.0,2.0,2.0,293.0,502.0,15.0,49.0,0.0,0.0,12.849482,77.663187,12.90084,77.56483,0,12.094922898760606
12.0,2.0,2.0,293.0,502.0,15.0,49.0,0.0,0.0,12.849482,77.663187,12.90084,77.56483,0,12.094922898760606
89.0,2.0,2.0,83.0,330.0,15.0,49.0,0.0,0.0,12.92415,77.67229,12.858833,77.589127,0,11.576101705306476
89.0,2.0,2.0,83.0,330.0,15.0,49.0,0.0,0.0,12.92415,77.67229,12.858833,77.589127,1,11.576101705306476
89.0,2.0,2.0,83.0,330.0,15.0,49.0,0.0,0.0,12.92415,77.67229,12.858833,77.589127,1,11.576101705306476
89.0,2.0,2.0,83.0,330.0,15.0,49.0,0.0,0.0,12.92415,77.67229,12.858833,77.589127,1,11.576101705306476
24.0,2.0,2.0,330.0,83.0,15.0,49.0,0.0,0.0,12.858833,77.589127,12.92415,77.67229,0,11.576101705306476
89.0,2.0,2.0,330.0,83.0,15.0,49.0,0.0,0.0,12.858833,77.589127,12.92415,77.67229,1,11.576101705306476
89.0,2.0,2.0,330.0,83.0,15.0,49.0,0.0,0.0,12.858833,77.589127,12.92415,77.67229,1,11.576101705306476
12.0,2.0,2.0,243.0,393.0,15.0,49.0,0.0,0.0,13.24373,77.70915,13.19956,77.70688,0,4.917622804177259
12.0,2.0,2.0,1384.0,269.0,15.0,49.0,0.0,0.0,13.02853,77.54625,12.9744,77.69183,0,16.882194197371668
12.0,2.0,2.0,269.0,585.0,15.0,49.0,1.0,0.0,12.9744,77.69183,12.97677,77.5727,1,12.911099069513229
12.0,2.0,2.0,1010.0,571.0,15.0,49.0,1.0,0.0,12.96691,77.74935,12.95185,77.69642,1,5.975099874483437
12.0,1.0,3.0,1261.0,516.0,15.0,49.0,1.0,0.0,13.08324,77.480214,12.98275,77.64503,1,
12.0,2.0,2.0,293.0,571.0,15.0,49.0,0.0,0.0,12.849482,77.663187,12.95185,77.69642,0,11.939139764259087
12.0,2.0,2.0,1068.0,585.0,15.0,49.0,1.0,0.0,13.044009,77.606805,12.97677,77.5727,0,8.339828986486069
89.0,2.0,2.0,1069.0,393.0,15.0,49.0,1.0,0.0,12.949764,77.643524,13.19956,77.70688,1,28.611169577848298
12.0,2.0,2.0,934.0,357.0,15.0,49.0,1.0,0.0,12.92323,77.59203,13.03064,77.6491,1,13.449371401002901
12.0,2.0,2.0,625.0,1192.0,15.0,49.0,1.0,0.0,12.95431,77.6553,12.97677,77.5727,1,9.292434421459728
12.0,1.0,3.0,105.0,516.0,15.0,49.0,1.0,0.0,13.01766,77.64503,12.98275,77.64503,1,
24.0,2.0,2.0,936.0,1237.0,15.0,49.0,1.0,0.0,12.97251,77.61954,12.92645,77.61206,0,5.185385965390491
12.0,2.0,2.0,393.0,92.0,15.0,49.0,1.0,0.0,13.19956,77.70688,12.99569,77.6835,0,22.810286183428428
65.0,3.0,3.0,1390.0,516.0,15.0,49.0,0.0,0.0,12.969368,77.641302,12.98275,77.64503,0,
65.0,3.0,3.0,1390.0,516.0,15.0,49.0,0.0,0.0,12.969368,77.641302,12.98275,77.64503,0,
12.0,2.0,2.0,293.0,1268.0,15.0,49.0,1.0,0.0,12.849482,77.663187,12.916669,77.592398,0,10.70944150486458
12.0,2.0,2.0,466.0,393.0,15.0,49.0,1.0,0.0,13.017436,77.64458,13.19956,77.70688,0,21.345602809339287
12.0,2.0,2.0,767.0,393.0,15.0,49.0,0.0,0.0,12.9122,77.51043,13.19956,77.70688,0,38.39025538926691
12.0,2.0,2.0,1259.0,393.0,15.0,49.0,1.0,0.0,12.911942,77.651582,13.19956,77.70688,0,32.53775817165943
12.0,2.0,2.0,767.0,1384.0,15.0,49.0,0.0,0.0,12.9122,77.51043,13.02853,77.54625,0,13.505082365799076
12.0,2.0,2.0,502.0,1044.0,15.0,49.0,0.0,0.0,12.90084,77.56483,12.968887,77.644329,0,11.466462278184236
12.0,2.0,2.0,571.0,585.0,15.0,49.0,1.0,0.0,12.95185,77.69642,12.97677,77.5727,0,13.689742585932004
12.0,2.0,2.0,625.0,393.0,15.0,49.0,1.0,0.0,12.95431,77.6553,13.19956,77.70688,0,27.83692423632247
65.0,2.0,2.0,396.0,393.0,15.0,49.0,0.0,0.0,12.92073,77.66482,13.19956,77.70688,0,31.337420112691678
12.0,2.0,2.0,1089.0,1230.0,15.0,49.0,1.0,0.0,12.99517,77.731147,13.02239,77.59492,1,15.066151983115885
89.0,2.0,2.0,450.0,393.0,15.0,49.0,1.0,0.0,12.9334,77.62652,13.19956,77.70688,0,30.84908598162085
12.0,2.0,2.0,515.0,452.0,15.0,49.0,0.0,1.0,12.97896,77.67345,12.95278,77.59088,1,9.408939946596515
12.0,2.0,2.0,1198.0,463.0,15.0,49.0,1.0,0.0,12.95431,77.6553,12.96037,77.58132,1,8.045009003477409
12.0,2.0,2.0,122.0,572.0,15.0,49.0,0.0,1.0,12.99682,77.60436,12.91873,77.61494,0,8.758572654212415
12.0,2.0,2.0,1089.0,1337.0,15.0,49.0,0.0,1.0,12.99517,77.731147,12.975693,77.729096,1,2.177115259490751
12.0,2.0,2.0,1017.0,1021.0,15.0,49.0,1.0,0.0,13.11084,77.60074,13.02853,77.54625,0,10.890440595162163
12.0,1.0,3.0,1095.0,516.0,15.0,49.0,1.0,0.0,12.92415,77.67229,12.98275,77.64503,0,
89.0,2.0,2.0,450.0,1393.0,15.0,49.0,0.0,0.0,12.9334,77.62652,13.19966,77.70688,0,30.859753333043557
12.0,2.0,2.0,1253.0,1150.0,15.0,49.0,1.0,0.0,13.047926,77.597766,12.99287,77.71662,0,14.257426023972505
12.0,2.0,2.0,1150.0,1253.0,15.0,49.0,1.0,0.0,12.99287,77.71662,13.047926,77.597766,1,14.257426023972505
12.0,2.0,2.0,58.0,585.0,15.0,49.0,1.0,0.0,12.88963,77.60119,12.97677,77.5727,1,10.16956479941889
12.0,2.0,2.0,182.0,585.0,15.0,49.0,1.0,0.0,12.94574,77.64928,12.97677,77.5727,1,8.987090255127685
12.0,1.0,3.0,293.0,516.0,15.0,49.0,0.0,0.0,12.849482,77.663187,12.98275,77.64503,0,
12.0,4.0,3.0,1017.0,516.0,15.0,49.0,0.0,0.0,13.11084,77.60074,12.98275,77.64503,0,
12.0,2.0,2.0,1086.0,393.0,15.0,49.0,1.0,0.0,12.907487,77.64729,13.19956,77.70688,0,33.11228283818079
65.0,2.0,2.0,393.0,212.0,15.0,49.0,1.0,0.0,13.19956,77.70688,12.99474,77.60797,0,25.16841428376702
89.0,1.0,3.0,1335.0,516.0,15.0,49.0,1.0,0.0,12.894848,77.598843,12.98275,77.64503,1,
12.0,2.0,2.0,1026.0,1192.0,15.0,49.0,0.0,0.0,13.10482,77.57631,12.97677,77.5727,0,14.243879593739344
12.0,2.0,1.0,396.0,516.0,15.0,55.0,0.0,0.0,12.92073,77.66482,12.98275,77.64503,0,
12.0,2.0,2.0,293.0,393.0,15.0,49.0,1.0,0.0,12.849482,77.663187,13.19956,77.70688,0,39.21363056027442
12.0,4.0,3.0,953.0,516.0,15.0,49.0,0.0,0.0,12.90536,77.54309,12.98275,77.64503,0,
85.0,2.0,2.0,1041.0,393.0,15.0,49.0,1.0,0.0,12.974408,77.6648,13.19956,77.70688,0,25.447211220343856
90.0,2.0,2.0,87.0,1056.0,15.0,49.0,1.0,0.0,12.97003,77.60658,12.919199,77.60931,0,5.6598867280110134
89.0,2.0,2.0,142.0,393.0,15.0,49.0,0.0,0.0,12.91281,77.60923,13.19956,77.70688,0,33.593831304551045
28.0,2.0,2.0,603.0,571.0,15.0,49.0,0.0,0.0,12.97357,77.61043,12.95185,77.69642,0,9.62589283338711
12.0,2.0,2.0,1041.0,1390.0,15.0,49.0,1.0,0.0,12.974408,77.6648,12.969368,77.641302,1,2.6071250770429653
12.0,2.0,2.0,502.0,393.0,15.0,49.0,0.0,0.0,12.90084,77.56483,13.19956,77.70688,0,36.60711085018095
65.0,2.0,1.0,571.0,516.0,15.0,32.0,1.0,0.0,12.95185,77.69642,12.98275,77.64503,0,
12.0,2.0,2.0,1021.0,585.0,15.0,49.0,1.0,0.0,13.02853,77.54625,12.97677,77.5727,0,6.4294170949068485
12.0,4.0,3.0,212.0,516.0,15.0,49.0,0.0,1.0,12.99474,77.60797,12.98275,77.64503,0,
65.0,4.0,3.0,571.0,516.0,15.0,49.0,0.0,0.0,12.95185,77.69642,12.98275,77.64503,0,
65.0,2.0,1.0,1282.0,516.0,15.0,147.0,0.0,0.0,12.959687,77.747099,12.98275,77.64503,0,
24.0,2.0,2.0,238.0,393.0,15.0,49.0,0.0,0.0,12.93711,77.60171,13.19956,77.70688,0,31.327620441088104
12.0,2.0,2.0,1274.0,393.0,15.0,49.0,1.0,0.0,12.943041,77.696158,13.19956,77.70688,1,28.547243576434152
23.0,2.0,2.0,1204.0,393.0,15.0,49.0,1.0,0.0,13.01899,77.54744,13.19956,77.70688,0,26.481882140391072
89.0,2.0,2.0,83.0,1384.0,15.0,49.0,0.0,0.0,12.92415,77.67229,13.02853,77.54625,0,17.92283246487004
12.0,2.0,2.0,531.0,1384.0,15.0,49.0,0.0,0.0,12.99255,77.57842,13.02853,77.54625,0,5.3060097368384245
12.0,4.0,3.0,271.0,516.0,15.0,49.0,0.0,1.0,12.95641,77.64076,12.98275,77.64503,0,
12.0,2.0,2.0,168.0,1280.0,15.0,49.0,1.0,0.0,12.99313,77.59828,12.966054,77.717837,0,13.299723474272643
87.0,2.0,2.0,1384.0,142.0,15.0,49.0,1.0,0.0,13.02853,77.54625,12.91281,77.60923,0,14.565164802730456
89.0,2.0,2.0,393.0,51.0,15.0,49.0,0.0,1.0,13.19956,77.70688,12.96158,77.61425,0,28.30020973032164
24.0,2.0,2.0,142.0,393.0,15.0,49.0,1.0,0.0,12.91281,77.60923,13.19956,77.70688,0,33.593831304551045
12.0,2.0,2.0,393.0,603.0,15.0,49.0,1.0,0.0,13.19956,77.70688,12.97357,77.61043,0,27.213728656937867
89.0,2.0,2.0,393.0,396.0,15.0,49.0,1.0,0.0,13.19956,77.70688,12.92073,77.66482,0,31.337420112691678
12.0,2.0,3.0,1041.0,516.0,15.0,49.0,0.0,0.0,12.974408,77.6648,12.98275,77.64503,0,
12.0,2.0,2.0,409.0,793.0,15.0,49.0,1.0,0.0,13.07746,77.60668,13.02239,77.59492,1,6.254604709933602
12.0,2.0,2.0,585.0,393.0,15.0,49.0,0.0,0.0,12.97677,77.5727,13.19956,77.70688,0,28.721108895892886
89.0,2.0,2.0,393.0,571.0,15.0,49.0,1.0,0.0,13.19956,77.70688,12.95185,77.69642,0,27.56738544359947
12.0,2.0,2.0,601.0,393.0,15.0,49.0,0.0,0.0,13.02434,77.56593,13.19956,77.70688,0,24.750932690320713
12.0,1.0,3.0,1313.0,516.0,15.0,49.0,0.0,0.0,13.206811,77.633696,12.98275,77.64503,0,
12.0,1.0,3.0,149.0,516.0,15.0,49.0,0.0,0.0,12.93022,77.56039,12.98275,77.64503,0,
12.0,2.0,2.0,269.0,396.0,15.0,49.0,1.0,0.0,12.9744,77.69183,12.92073,77.66482,1,6.646986965688821
28.0,2.0,2.0,953.0,393.0,15.0,49.0,1.0,0.0,12.90536,77.54309,13.19956,77.70688,0,37.21500271404758
65.0,2.0,3.0,83.0,516.0,15.0,49.0,0.0,0.0,12.92415,77.67229,12.98275,77.64503,0,
24.0,2.0,2.0,393.0,1133.0,15.0,49.0,1.0,0.0,13.19956,77.70688,12.9744,77.69183,0,25.089654946597143
12.0,2.0,2.0,667.0,393.0,15.0,49.0,1.0,0.0,12.97165,77.51316,13.19956,77.70688,0,32.90067833046985
89.0,2.0,2.0,1214.0,217.0,15.0,49.0,0.0,1.0,12.97672,77.64927,13.0011,77.6235,0,3.891708911334125
23.0,2.0,2.0,1098.0,585.0,15.0,49.0,0.0,0.0,12.93652,77.54481,12.97677,77.5727,0,5.400469326586938
12.0,2.0,2.0,393.0,1279.0,15.0,49.0,1.0,0.0,13.19956,77.70688,12.957188,77.705847,0,26.95076900402919
89.0,2.0,2.0,471.0,393.0,15.0,49.0,1.0,0.0,13.01854,77.63524,13.19956,77.70688,0,21.57196402862239
12.0,2.0,1.0,1165.0,516.0,15.0,32.0,0.0,0.0,12.990947,77.687112,12.98275,77.64503,0,
89.0,2.0,1.0,393.0,516.0,15.0,113.0,0.0,0.0,13.19956,77.70688,12.98275,77.64503,0,
12.0,2.0,2.0,768.0,339.0,15.0,49.0,0.0,0.0,12.98999,77.55332,12.91028,77.64512,0,13.323773339071531
89.0,2.0,2.0,625.0,1384.0,15.0,49.0,0.0,0.0,12.95431,77.6553,13.02853,77.54625,0,14.412305399441978
12.0,2.0,2.0,572.0,1350.0,15.0,49.0,0.0,1.0,12.91873,77.61494,12.909202,77.5662,0,5.387755625490749
12.0,1.0,3.0,145.0,516.0,15.0,49.0,0.0,0.0,12.99067,77.65587,12.98275,77.64503,0,
23.0,2.0,2.0,393.0,1083.0,15.0,49.0,0.0,0.0,13.19956,77.70688,12.900648,77.589183,0,35.59881409059097
12.0,2.0,2.0,393.0,1054.0,15.0,49.0,0.0,0.0,13.19956,77.70688,12.90184,77.581587,0,35.779032420557144
24.0,2.0,2.0,83.0,393.0,15.0,49.0,0.0,0.0,12.92415,77.67229,13.19956,77.70688,0,30.85253903808981
12.0,2.0,2.0,393.0,448.0,15.0,49.0,1.0,0.0,13.19956,77.70688,12.92732,77.63575,0,31.236790056832312
91.0,2.0,2.0,393.0,83.0,15.0,49.0,0.0,0.0,13.19956,77.70688,12.92415,77.67229,0,30.85253903808981
65.0,2.0,2.0,502.0,1372.0,15.0,49.0,1.0,0.0,12.90084,77.56483,13.366072,77.683112,1,53.29347203671222
65.0,4.0,3.0,824.0,516.0,15.0,49.0,0.0,0.0,13.06557,77.58646,12.98275,77.64503,0,
89.0,2.0,3.0,1017.0,516.0,15.0,49.0,1.0,0.0,13.11084,77.60074,12.98275,77.64503,0,
12.0,2.0,2.0,458.0,585.0,15.0,49.0,1.0,0.0,13.00037,77.72746,12.97677,77.5727,0,16.972344130564572
12.0,1.0,3.0,1061.0,516.0,15.0,49.0,0.0,0.0,12.924878,77.566255,12.98275,77.64503,0,
65.0,2.0,2.0,353.0,393.0,15.0,49.0,1.0,0.0,13.03241,77.59914,13.19956,77.70688,0,21.944955465367887
12.0,2.0,2.0,571.0,393.0,15.0,49.0,1.0,0.0,12.95185,77.69642,13.19956,77.70688,0,27.56738544359947
12.0,2.0,2.0,393.0,1245.0,15.0,49.0,1.0,0.0,13.19956,77.70688,12.95158,77.57833,0,30.890053553414123
24.0,2.0,2.0,393.0,1038.0,15.0,49.0,1.0,0.0,13.19956,77.70688,12.981266,77.637162,0,25.42051473054467
23.0,2.0,2.0,571.0,585.0,15.0,49.0,0.0,0.0,12.95185,77.69642,12.97677,77.5727,0,13.689742585932004
24.0,1.0,3.0,142.0,516.0,15.0,49.0,1.0,0.0,12.91281,77.60923,12.98275,77.64503,0,
12.0,2.0,2.0,1384.0,1198.0,15.0,49.0,1.0,0.0,13.02853,77.54625,12.95431,77.6553,1,14.412305399441978
12.0,2.0,2.0,1190.0,168.0,15.0,49.0,0.0,0.0,13.03017,77.56684,12.99313,77.59828,0,5.344680254454927
23.0,2.0,2.0,1005.0,393.0,15.0,49.0,0.0,0.0,12.89096,77.60993,13.19956,77.70688,0,35.8858855570398
12.0,2.0,2.0,776.0,150.0,15.0,49.0,1.0,0.0,13.01508,77.67796,12.89724,77.61065,1,14.996545068542723
12.0,2.0,2.0,1147.0,393.0,15.0,49.0,0.0,0.0,13.03064,77.6491,13.19956,77.70688,0,19.79788136000227
12.0,1.0,3.0,571.0,516.0,15.0,49.0,0.0,0.0,12.95185,77.69642,12.98275,77.64503,0,
12.0,3.0,3.0,393.0,516.0,15.0,49.0,0.0,0.0,13.19956,77.70688,12.98275,77.64503,0,
12.0,2.0,2.0,515.0,1371.0,15.0,49.0,1.0,0.0,12.97896,77.67345,13.000418,77.674835,1,2.3907350703331307
12.0,2.0,2.0,767.0,1084.0,15.0,49.0,0.0,0.0,12.9122,77.51043,12.892657,77.581866,1,8.041934259225087
12.0,2.0,2.0,393.0,730.0,15.0,49.0,1.0,0.0,13.19956,77.70688,13.03386,77.51269,1,27.95931721452166
91.0,2.0,2.0,271.0,393.0,15.0,49.0,1.0,0.0,12.95641,77.64076,13.19956,77.70688,0,27.969431072499635
12.0,2.0,2.0,393.0,142.0,15.0,49.0,1.0,0.0,13.19956,77.70688,12.91281,77.60923,0,33.593831304551045
12.0,1.0,3.0,293.0,516.0,15.0,49.0,0.0,0.0,12.849482,77.663187,12.98275,77.64503,0,
85.0,7.0,3.0,1017.0,516.0,15.0,49.0,1.0,0.0,13.11084,77.60074,12.98275,77.64503,0,
12.0,2.0,2.0,1384.0,409.0,15.0,49.0,1.0,0.0,13.02853,77.54625,13.07746,77.60668,0,8.511791782603678
12.0,6.0,3.0,1388.0,516.0,15.0,49.0,0.0,0.0,12.919722,77.592806,12.98275,77.64503,1,
28.0,2.0,2.0,393.0,61.0,15.0,49.0,1.0,0.0,13.19956,77.70688,12.96298,77.71229,0,26.313020729007928
28.0,2.0,2.0,1242.0,393.0,15.0,49.0,1.0,0.0,12.98275,77.61582,13.19956,77.70688,0,26.04741828512167
65.0,2.0,3.0,1312.0,516.0,15.0,49.0,0.0,1.0,12.839879,77.658145,12.98275,77.64503,0,
12.0,2.0,2.0,572.0,1186.0,15.0,49.0,1.0,0.0,12.91873,77.61494,13.00983,77.62967,1,10.254838757059261
12.0,2.0,2.0,393.0,1103.0,15.0,49.0,0.0,1.0,13.19956,77.70688,13.01766,77.64503,0,21.306601872298977
24.0,2.0,2.0,393.0,977.0,15.0,49.0,0.0,0.0,13.19956,77.70688,12.969933,77.533286,0,31.708862278700874
12.0,2.0,2.0,393.0,1056.0,15.0,49.0,1.0,0.0,13.19956,77.70688,12.919199,77.60931,0,32.91747427185774
12.0,2.0,2.0,1160.0,1371.0,15.0,49.0,1.0,0.0,12.93884,77.69755,13.000418,77.674835,1,7.276118290525239
12.0,2.0,2.0,293.0,1384.0,15.0,49.0,0.0,0.0,12.849482,77.663187,13.02853,77.54625,0,23.60028031703887
23.0,2.0,2.0,540.0,393.0,15.0,49.0,0.0,0.0,12.92768,77.62664,13.19956,77.70688,0,31.45622372820334
12.0,2.0,2.0,168.0,1183.0,15.0,49.0,0.0,1.0,12.99313,77.59828,12.965563,77.668576,1,8.21051716365189
